quincena,date,open,close,variacion,sector
2001-08-Q1,2001-08-01,19.981842406566276,18.5150203704834,-0.07340774720557611,df_xlk
2001-08-Q2,2001-08-16,18.335405826946044,17.2277889251709,-0.060408638468605454,df_xlk
2001-09-Q1,2001-09-04,16.846117447313066,16.06780242919922,-0.046201447932917486,df_xlk
2001-09-Q2,2001-09-17,15.154774968924928,14.406389236450195,-0.049382833727937725,df_xlk
2001-10-Q1,2001-10-01,14.331548967476058,16.292312622070312,0.13681449639840057,df_xlk
2001-10-Q2,2001-10-16,16.239921117763018,15.977992057800291,-0.01612871503890693,df_xlk
2001-11-Q1,2001-11-01,16.090245306273218,18.35786247253418,0.14093117432938515,df_xlk
2001-11-Q2,2001-11-16,18.485075252444155,18.36533546447754,-0.006477646768074865,df_xlk
2001-12-Q1,2001-12-03,18.14830380412358,18.350372314453125,0.011134291805476234,df_xlk
2001-12-Q2,2001-12-17,18.350372303046555,17.961214065551758,-0.021207103107667668,df_xlk
2002-01-Q1,2002-01-02,18.260568530837663,18.612308502197266,0.01926226835520479,df_xlk
2002-01-Q2,2002-01-16,18.410238989457277,17.76663589477539,-0.03495897554890237,df_xlk
2002-02-Q1,2002-02-01,17.624441492697787,16.352190017700195,-0.07218676833105409,df_xlk
2002-02-Q2,2002-02-19,16.09025360226949,15.454124450683594,-0.03953506062180235,df_xlk
2002-03-Q1,2002-03-01,15.656183384865534,16.58418083190918,0.059273542231289875,df_xlk
2002-03-Q2,2002-03-18,16.913468706810157,16.21747398376465,-0.04115032434270969,df_xlk
2002-04-Q1,2002-04-01,16.105219778213165,14.855423927307127,-0.07760191218233096,df_xlk
2002-04-Q2,2002-04-16,15.341863379421005,14.256710052490234,-0.07073152068257589,df_xlk
2002-05-Q1,2002-05-01,14.18187170881753,14.630906105041504,0.03166256227975805,df_xlk
2002-05-Q2,2002-05-16,14.630900856021412,13.665487289428713,-0.06598456076581091,df_xlk
2002-06-Q1,2002-06-03,13.672970140491085,12.60278034210205,-0.07827046994125862,df_xlk
2002-06-Q2,2002-06-17,12.685107722115784,11.839434623718262,-0.06666660756243625,df_xlk
2002-07-Q1,2002-07-01,11.809497488868804,11.764592170715332,-0.00380247493136754,df_xlk
2002-07-Q2,2002-07-16,11.599947492680364,10.7168550491333,-0.07612900352387802,df_xlk
2002-08-Q1,2002-08-01,10.604597327526518,10.963822364807127,0.03387446276231189,df_xlk
2002-08-Q2,2002-08-16,10.739302001972222,10.62704849243164,-0.010452588959689037,df_xlk
2002-09-Q1,2002-09-03,10.3651154900496,10.402535438537598,0.003610181528987313,df_xlk
2002-09-Q2,2002-09-16,10.327692891343816,8.853382110595703,-0.1427531585475213,df_xlk
2002-10-Q1,2002-10-01,8.935700217859024,10.3277006149292,0.1557796661853206,df_xlk
2002-10-Q2,2002-10-16,9.8786613837777,11.046144485473633,0.11818231806316606,df_xlk
2002-11-Q1,2002-11-01,10.926402225962017,11.81698226928711,0.08150716264215521,df_xlk
2002-11-Q2,2002-11-18,11.966656936841709,12.797357559204102,0.06941793574819694,df_xlk
2002-12-Q1,2002-12-02,13.171554921460755,11.435300827026367,-0.1318184606743327,df_xlk
2002-12-Q2,2002-12-16,11.45775319179174,11.105979919433594,-0.03070176730723738,df_xlk
2003-01-Q1,2003-01-02,11.181021094020805,12.269100189208984,0.09731482357814743,df_xlk
2003-01-Q2,2003-01-16,12.246594028349593,10.843337059020996,-0.11458344794317528,df_xlk
2003-02-Q1,2003-02-03,10.828328110216775,10.82833194732666,3.543584795256263e-07,df_xlk
2003-02-Q2,2003-02-18,10.918378801381378,10.895861625671388,-0.002062318602386327,df_xlk
2003-03-Q1,2003-03-03,10.918376277078313,10.963400840759276,0.004123741711987532,df_xlk
2003-03-Q2,2003-03-17,10.88085371453344,10.730774879455566,-0.013792928295453087,df_xlk
2003-04-Q1,2003-04-01,10.768300429373534,11.098475456237791,0.030661758466880525,df_xlk
2003-04-Q2,2003-04-16,11.316092737694268,11.71380615234375,0.03514582496524495,df_xlk
2003-05-Q1,2003-05-01,11.683783620230226,12.49422836303711,0.06936492228455986,df_xlk
2003-05-Q2,2003-05-16,12.434192319804534,12.719347953796388,0.022933185096202277,df_xlk
2003-06-Q1,2003-06-02,12.75686577605782,12.756866455078123,5.3227831586215926e-08,df_xlk
2003-06-Q2,2003-06-16,12.899445120879648,12.80939483642578,-0.006980942483185465,df_xlk
2003-07-Q1,2003-07-01,12.689330180772878,13.59731674194336,0.07155512136852431,df_xlk
2003-07-Q2,2003-07-16,13.769908684409746,13.207109451293944,-0.040871675042624074,df_xlk
2003-08-Q1,2003-08-01,13.18459884653534,13.034517288208008,-0.011383096298509794,df_xlk
2003-08-Q2,2003-08-18,13.214612165333683,13.83745288848877,0.04713272817714652,df_xlk
2003-09-Q1,2003-09-02,13.99503234114875,14.122599601745604,0.009115181550654591,df_xlk
2003-09-Q2,2003-09-16,14.122601231569412,13.717385292053224,-0.02869272684768406,df_xlk
2003-10-Q1,2003-10-01,13.822441446103298,14.760446548461914,0.06786102918331048,df_xlk
2003-10-Q2,2003-10-16,14.745433708030331,14.72292423248291,-0.0015265387233176274,df_xlk
2003-11-Q1,2003-11-03,14.842982349950129,14.797959327697754,-0.0030332867877139206,df_xlk
2003-11-Q2,2003-11-17,14.602854950136416,14.933040618896484,0.022611035300120094,df_xlk
2003-12-Q1,2003-12-01,15.008076814716455,14.782958984375,-0.01499977866056173,df_xlk
2003-12-Q2,2003-12-16,14.80546889558159,15.401267051696776,0.04024176203517537,df_xlk
2004-01-Q1,2004-01-02,15.461729382344522,16.451704025268555,0.06402742011863609,df_xlk
2004-01-Q2,2004-01-16,16.504604045055306,16.058740615844727,-0.027014488078201282,df_xlk
2004-02-Q1,2004-02-02,16.134311448198037,15.930264472961426,-0.012646773052059834,df_xlk
2004-02-Q2,2004-02-17,16.119191707127783,15.650660514831545,-0.02906666790798556,df_xlk
2004-03-Q1,2004-03-01,15.67332213365808,14.947851181030272,-0.04628699304724158,df_xlk
2004-03-Q2,2004-03-16,15.023418760800878,15.235014915466309,0.014084420998603044,df_xlk
2004-04-Q1,2004-04-01,15.325702273821442,15.32570457458496,1.5012450825252812e-07,df_xlk
2004-04-Q2,2004-04-16,15.219900233203798,14.65312385559082,-0.03723916510152257,df_xlk
2004-05-Q1,2004-05-03,14.751366281431192,14.698460578918455,-0.0035864950746517486,df_xlk
2004-05-Q2,2004-05-17,14.532208134312272,15.227455139160156,0.047841800669391955,df_xlk
2004-06-Q1,2004-06-01,15.046085633591709,15.423941612243652,0.025113241267771803,df_xlk
2004-06-Q2,2004-06-16,15.34082064123203,15.643096923828123,0.019704049063950024,df_xlk
2004-07-Q1,2004-07-01,15.605317847058888,14.433964729309082,-0.07506115089931151,df_xlk
2004-07-Q2,2004-07-16,14.554884614380988,14.690910339355469,0.009345709607349272,df_xlk
2004-08-Q1,2004-08-02,14.592656403907808,13.640478134155272,-0.06525050980420194,df_xlk
2004-08-Q2,2004-08-16,13.700935278555416,14.040996551513672,0.024820296282292233,df_xlk
2004-09-Q1,2004-09-01,14.03344928592219,14.42641544342041,0.02800210764237617,df_xlk
2004-09-Q2,2004-09-16,14.471750875199143,14.449087142944336,-0.001566067053686459,df_xlk
2004-10-Q1,2004-10-01,14.532207577444767,14.698460578918455,0.011440312876601555,df_xlk
2004-10-Q2,2004-10-18,14.607777334176504,15.083867073059082,0.03259152491109745,df_xlk
2004-11-Q1,2004-11-01,15.151881934753607,16.00583267211914,0.05635938433540994,df_xlk
2004-11-Q2,2004-11-16,15.816910350404784,15.854693412780762,0.0023887764132778594,df_xlk
2004-12-Q1,2004-12-01,15.94537924843243,16.300554275512695,0.022274479744041387,df_xlk
2004-12-Q2,2004-12-16,16.247660301201257,16.26953887939453,0.0013465679234847244,df_xlk
2005-01-Q1,2005-01-03,16.39285660596895,15.583611488342283,-0.04936571685327904,df_xlk
2005-01-Q2,2005-01-18,15.560495201990722,15.352404594421388,-0.013373006762838235,df_xlk
2005-02-Q1,2005-02-01,15.414053580123676,15.66067886352539,0.016000027644884805,df_xlk
2005-02-Q2,2005-02-16,15.545079050348486,15.37551498413086,-0.010907893467021326,df_xlk
2005-03-Q1,2005-03-01,15.491124387383303,15.23679542541504,-0.016417721245295783,df_xlk
2005-03-Q2,2005-03-16,15.221382667453906,15.074947357177734,-0.00962036849577908,df_xlk
2005-04-Q1,2005-04-01,15.028707466812724,14.234880447387695,-0.0528207113737495,df_xlk
2005-04-Q2,2005-04-18,14.296532614979512,14.543166160583496,0.017251284087273618,df_xlk
2005-05-Q1,2005-05-02,14.612522498029849,14.920815467834473,0.021097861087720476,df_xlk
2005-05-Q2,2005-05-16,14.9439246327866,15.552783012390137,0.04074287006692443,df_xlk
2005-06-Q1,2005-06-01,15.568199151423531,15.606735229492188,0.002475307368169968,df_xlk
2005-06-Q2,2005-06-16,15.60673297797177,15.352404594421388,-0.016296068107870834,df_xlk
2005-07-Q1,2005-07-01,15.444885376905642,16.207881927490234,0.04940124396944262,df_xlk
2005-07-Q2,2005-07-18,16.238706916272125,16.22330093383789,-0.0009487197788388592,df_xlk
2005-08-Q1,2005-08-01,16.284965171718248,16.107690811157227,-0.010885768479805547,df_xlk
2005-08-Q2,2005-08-16,16.107690996936054,16.069154739379883,-0.0023924135100121405,df_xlk
2005-09-Q1,2005-09-01,16.076865722632913,16.069154739379883,-0.0004796322483539164,df_xlk
2005-09-Q2,2005-09-16,16.146223805796776,16.107690811157227,-0.002386501952593732,df_xlk
2005-10-Q1,2005-10-03,16.06915742598006,15.421764373779297,-0.04028792767653638,df_xlk
2005-10-Q2,2005-10-17,15.43718946749381,15.737756729125977,0.019470335728214785,df_xlk
2005-11-Q1,2005-11-01,15.706924438476562,16.261837005615234,0.03532916767456568,df_xlk
2005-11-Q2,2005-11-16,16.184755799942725,16.73195457458496,0.033809516893926375,df_xlk
2005-12-Q1,2005-12-01,16.878392484453173,16.762786865234375,-0.006849326399139185,df_xlk
2005-12-Q2,2005-12-16,16.838839480930964,16.218050003051758,-0.03686652388261173,df_xlk
2006-01-Q1,2006-01-03,16.295652739739452,17.172508239746094,0.05380916702209139,df_xlk
2006-01-Q2,2006-01-17,17.552741785454952,16.761234283447266,-0.04509309780102659,df_xlk
2006-02-Q1,2006-02-01,16.668120045268342,16.955230712890625,0.017225137978520048,df_xlk
2006-02-Q2,2006-02-16,17.04834546282377,16.80004119873047,-0.0145647133110227,df_xlk
2006-03-Q1,2006-03-01,16.885396446996943,17.211301803588867,0.019301018937573515,df_xlk
2006-03-Q2,2006-03-16,17.25010641389732,17.180273056030273,-0.004048285627431656,df_xlk
2006-04-Q1,2006-04-03,17.296665114033207,17.14923667907715,-0.008523517914239208,df_xlk
2006-04-Q2,2006-04-17,17.14146555194438,16.955230712890625,-0.010864580889504429,df_xlk
2006-05-Q1,2006-05-01,17.040589925109355,16.295650482177734,-0.04371559002390818,df_xlk
2006-05-Q2,2006-05-16,16.295648677372885,15.853336334228516,-0.02714297245242752,df_xlk
2006-06-Q1,2006-06-01,15.845580660054347,15.690378189086914,-0.00979468498486068,df_xlk
2006-06-Q2,2006-06-16,15.705893737345024,15.775741577148438,0.004447237512968237,df_xlk
2006-07-Q1,2006-07-03,15.7446979877494,14.821273803710938,-0.058649850556483155,df_xlk
2006-07-Q2,2006-07-17,14.798004995057918,15.36446475982666,0.03827946841198681,df_xlk
2006-08-Q1,2006-08-01,15.302387749019005,15.783498764038086,0.03144025774996612,df_xlk
2006-08-Q2,2006-08-16,15.946455940086928,16.44308090209961,0.031143281233057134,df_xlk
2006-09-Q1,2006-09-01,16.54396466582382,16.87306022644043,0.01989218227094299,df_xlk
2006-09-Q2,2006-09-18,16.795311015484025,17.106321334838867,0.018517687410975255,df_xlk
2006-10-Q1,2006-10-02,17.067461950645775,17.736146926879883,0.039178934639945505,df_xlk
2006-10-Q2,2006-10-16,17.798362687283465,17.782808303833008,-0.0008739221536130552,df_xlk
2006-11-Q1,2006-11-01,17.883895745682832,18.280452728271484,0.02217397082983898,df_xlk
2006-11-Q2,2006-11-16,18.327104089099283,18.28822326660156,-0.0021214929706679492,df_xlk
2006-12-Q1,2006-12-01,18.19491428001008,18.424318313598636,0.012608140387920951,df_xlk
2006-12-Q2,2006-12-18,18.463420535543197,18.18971824645996,-0.014824029412986738,df_xlk
2007-01-Q1,2007-01-03,18.2679297515427,18.784048080444336,0.028252699453152414,df_xlk
2007-01-Q2,2007-01-16,18.690206480721297,18.55726623535156,-0.007112829144336339,df_xlk
2007-02-Q1,2007-02-01,18.58072609023685,18.729307174682617,0.007996516590588846,df_xlk
2007-02-Q2,2007-02-16,18.58854117719553,18.056772232055664,-0.028607352243017428,df_xlk
2007-03-Q1,2007-03-01,17.775238556662902,17.978567123413086,0.01143886570647276,df_xlk
2007-03-Q2,2007-03-16,17.892538470946086,18.236635208129883,0.019231297881099518,df_xlk
2007-04-Q1,2007-04-02,18.29138453687472,18.68238067626953,0.021375972857963735,df_xlk
2007-04-Q2,2007-04-16,18.698033264895987,19.09686279296875,0.02133002559266663,df_xlk
2007-05-Q1,2007-05-01,19.15159878068942,19.57388687133789,0.022049756549529717,df_xlk
2007-05-Q2,2007-05-16,19.60516262852522,20.05874252319336,0.023135737420927394,df_xlk
2007-06-Q1,2007-06-01,20.152585251167935,20.174558639526367,0.0010903508450440167,df_xlk
2007-06-Q2,2007-06-18,20.299764945604668,20.033693313598636,-0.01310712871400227,df_xlk
2007-07-Q1,2007-07-02,20.096291856621168,20.85538673400879,0.03777288281855445,df_xlk
2007-07-Q2,2007-07-16,20.831912281078917,19.994569778442383,-0.04019518186033603,df_xlk
2007-08-Q1,2007-08-01,20.0102204480766,19.36850929260254,-0.03206916970950918,df_xlk
2007-08-Q2,2007-08-16,19.227655428052845,20.378019332885746,0.05982861036476334,df_xlk
2007-09-Q1,2007-09-04,20.409327163476,20.24498176574707,-0.008052465248488837,df_xlk
2007-09-Q2,2007-09-17,20.237159729003903,21.147985458374023,0.04500758711039499,df_xlk
2007-10-Q1,2007-10-01,21.3048172625696,21.57142448425293,0.012513940786140033,df_xlk
2007-10-Q2,2007-10-16,21.516535603182103,22.2692985534668,0.03498532310997923,df_xlk
2007-11-Q1,2007-11-01,22.426125013511932,20.348182678222656,-0.09265721715353399,df_xlk
2007-11-Q2,2007-11-16,20.308974689391903,20.59126663208008,0.013899861859379341,df_xlk
2007-12-Q1,2007-12-03,20.653984633001173,20.983318328857425,0.015945286186087287,df_xlk
2007-12-Q2,2007-12-17,20.8029710330076,21.00129127502441,0.009533265306293935,df_xlk
2008-01-Q1,2008-01-02,20.993416615884424,19.102840423583984,-0.0900556696840836,df_xlk
2008-01-Q2,2008-01-16,18.89801344309016,18.315086364746094,-0.030845944739086188,df_xlk
2008-02-Q1,2008-02-01,18.57504031722093,17.8975830078125,-0.03647137760343705,df_xlk
2008-02-Q2,2008-02-19,17.929089331096684,17.448566436767578,-0.02680129957831567,df_xlk
2008-03-Q1,2008-03-03,17.47219390331666,17.291017532348633,-0.010369411647477006,df_xlk
2008-03-Q2,2008-03-17,16.684448802351646,17.65028190612793,0.05788822365172477,df_xlk
2008-04-Q1,2008-04-01,18.06001680175589,17.729080200195312,-0.01832426875308341,df_xlk
2008-04-Q2,2008-04-16,17.989102667546778,18.753419876098636,0.04248778956221781,df_xlk
2008-05-Q1,2008-05-01,19.04496834659904,20.03779602050781,0.05213070748348422,df_xlk
2008-05-Q2,2008-05-16,20.09296407155241,19.974761962890625,-0.005882761161611496,df_xlk
2008-06-Q1,2008-06-02,19.9196080439583,19.273475646972656,-0.03243700355748802,df_xlk
2008-06-Q2,2008-06-16,19.22620116179066,18.10365295410156,-0.0583863758754384,df_xlk
2008-07-Q1,2008-07-01,17.89029533028152,17.384557723999023,-0.02826882379221962,df_xlk
2008-07-Q2,2008-07-16,17.471493016811973,17.6611385345459,0.010854568499179713,df_xlk
2008-08-Q1,2008-08-01,17.76386888736746,18.75162506103516,0.05560478857002416,df_xlk
2008-08-Q2,2008-08-18,18.775331030546845,17.977218627929688,-0.04250856623079798,df_xlk
2008-09-Q1,2008-09-02,18.388127170895164,16.35729217529297,-0.11044273170008377,df_xlk
2008-09-Q2,2008-09-16,16.15973614343219,15.739424705505373,-0.026009795840487508,df_xlk
2008-10-Q1,2008-10-01,15.604629077464043,12.583608627319336,-0.19359770970189974,df_xlk
2008-10-Q2,2008-10-16,12.615322951303416,13.202086448669434,0.046511967995666224,df_xlk
2008-11-Q1,2008-11-03,13.23380389953533,11.743114471435549,-0.11264255080522409,df_xlk
2008-11-Q2,2008-11-17,11.544884638907629,12.092000007629396,0.04739028460084599,df_xlk
2008-12-Q1,2008-12-01,11.86997975861864,12.036494255065918,0.014028203908803912,df_xlk
2008-12-Q2,2008-12-16,12.662898063659668,12.284246444702148,-0.02990244547922125,df_xlk
2009-01-Q1,2009-01-02,12.355985096676571,11.829863548278809,-0.04258029969130306,df_xlk
2009-01-Q2,2009-01-16,12.053066500966327,11.702314376831056,-0.029100654518677892,df_xlk
2009-02-Q1,2009-02-02,11.638540899661184,12.268301010131836,0.054109885070643654,df_xlk
2009-02-Q2,2009-02-17,11.957404896364372,11.255904197692873,-0.058666634169491805,df_xlk
2009-03-Q1,2009-03-02,11.112413568187614,11.718262672424316,0.05452002848158155,df_xlk
2009-03-Q2,2009-03-16,11.813918926247707,12.51442527770996,0.05929500243191056,df_xlk
2009-04-Q1,2009-04-01,12.370209371218998,13.219462394714355,0.06865308403520334,df_xlk
2009-04-Q2,2009-04-16,13.39571791802698,13.820351600646973,0.03169921054014967,df_xlk
2009-05-Q1,2009-05-01,13.86841238904898,13.459809303283691,-0.029462859504231192,df_xlk
2009-05-Q2,2009-05-18,13.620050853052271,14.140816688537598,0.03823523429566505,df_xlk
2009-06-Q1,2009-06-01,14.333094152168982,14.573455810546877,0.01676969786328525,df_xlk
2009-06-Q2,2009-06-16,14.61350610556548,14.655499458312988,0.0028735987410657186,df_xlk
2009-07-Q1,2009-07-01,14.752078187233062,14.929134368896484,0.012002117899337918,df_xlk
2009-07-Q2,2009-07-16,14.88889734572468,15.854662895202637,0.06486481349508905,df_xlk
2009-08-Q1,2009-08-03,16.05584836174576,15.862706184387209,-0.012029397202001878,df_xlk
2009-08-Q2,2009-08-17,15.613219998402917,16.112192153930664,0.03195831196760101,df_xlk
2009-09-Q1,2009-09-01,16.047809242287798,16.70775032043457,0.041123437360393894,df_xlk
2009-09-Q2,2009-09-16,16.780183141691648,16.858577728271484,0.004671855242453177,df_xlk
2009-10-Q1,2009-10-01,16.777781608096973,17.222078323364258,0.026481255129275672,df_xlk
2009-10-Q2,2009-10-16,17.149372162218555,16.64854621887207,-0.029203748021157543,df_xlk
2009-11-Q1,2009-11-02,16.664700308137466,17.690589904785156,0.06156063881609338,df_xlk
2009-11-Q2,2009-11-16,17.771374193899653,17.569425582885742,-0.011363702593310638,df_xlk
2009-12-Q1,2009-12-01,17.706745701158685,17.997549057006836,0.01642330898947297,df_xlk
2009-12-Q2,2009-12-16,18.08641464484331,18.58913230895996,0.027795318972186886,df_xlk
2010-01-Q1,2010-01-04,18.75937265716821,18.37024307250977,-0.020743208835917525,df_xlk
2010-01-Q2,2010-01-19,18.410772318215983,16.992067337036133,-0.07705841757524509,df_xlk
2010-02-Q1,2010-02-01,17.07313448154604,17.316343307495117,0.014245118622591198,df_xlk
2010-02-Q2,2010-02-16,17.421722678982803,17.5838680267334,0.009307078911674097,df_xlk
2010-03-Q1,2010-03-01,17.673042311075996,18.42698860168457,0.042660809459844025,df_xlk
2010-03-Q2,2010-03-16,18.42698290377992,18.78657531738281,0.019514448755966817,df_xlk
2010-04-Q1,2010-04-01,18.83536722207873,19.55918312072754,0.038428552526459644,df_xlk
2010-04-Q2,2010-04-16,19.44532791817393,19.02241325378418,-0.021748908846864323,df_xlk
2010-05-Q1,2010-05-03,19.079349278290124,18.225414276123047,-0.044757029692765606,df_xlk
2010-05-Q2,2010-05-17,18.27421204623139,17.599191665649414,-0.03693841238540203,df_xlk
2010-06-Q1,2010-06-01,17.51786419194049,18.11155891418457,0.03389081658237904,df_xlk
2010-06-Q2,2010-06-16,18.038362290979094,16.649431228637695,-0.07699873413874149,df_xlk
2010-07-Q1,2010-07-01,16.657588535264097,17.95526885986328,0.07790325243368791,df_xlk
2010-07-Q2,2010-07-16,17.80019959652869,17.889968872070312,0.00504316117663816,df_xlk
2010-08-Q1,2010-08-02,18.10217497260761,17.35947036743164,-0.04102847344586148,df_xlk
2010-08-Q2,2010-08-16,17.25337508387917,16.8861083984375,-0.021286657460129584,df_xlk
2010-09-Q1,2010-09-01,17.114636921549753,18.24907684326172,0.06628477874885826,df_xlk
2010-09-Q2,2010-09-16,18.22459709662292,18.855653762817383,0.034626645672808924,df_xlk
2010-10-Q1,2010-10-01,18.986704572759667,19.732084274291992,0.03925798174590686,df_xlk
2010-10-Q2,2010-10-18,19.740273738949774,19.94505500793457,0.010373780611802736,df_xlk
2010-11-Q1,2010-11-01,20.043340104972625,19.87952423095703,-0.008173082587914179,df_xlk
2010-11-Q2,2010-11-16,19.740278185064064,19.617416381835938,-0.006223914479639203,df_xlk
2010-12-Q1,2010-12-01,19.904098669810512,20.542987823486328,0.032098371510027195,df_xlk
2010-12-Q2,2010-12-16,20.567568713275712,20.707290649414062,0.006793313205180374,df_xlk
2011-01-Q1,2011-01-03,20.863475860844996,21.51287651062012,0.03112619652192618,df_xlk
2011-01-Q2,2011-01-18,21.38136309208477,21.364919662475582,-0.0007690543179294988,df_xlk
2011-02-Q1,2011-02-01,21.521110642403347,22.06365203857422,0.025209730352015156,df_xlk
2011-02-Q2,2011-02-16,22.12941740975258,21.833484649658203,-0.013372822004973244,df_xlk
2011-03-Q1,2011-03-01,21.874595271778503,20.79770851135254,-0.04923001989505647,df_xlk
2011-03-Q2,2011-03-16,20.68262078794803,21.494855880737305,0.039271381567976806,df_xlk
2011-04-Q1,2011-04-01,21.593834957408667,21.23091125488281,-0.01680682024483762,df_xlk
2011-04-Q2,2011-04-18,21.008207016423597,22.055727005004883,0.049862417471532215,df_xlk
2011-05-Q1,2011-05-02,22.154718907455948,21.82478904724121,-0.014892080625933923,df_xlk
2011-05-Q2,2011-05-16,21.725812175518247,21.82478904724121,0.004555727119582513,df_xlk
2011-06-Q1,2011-06-01,21.76704791098116,20.315359115600582,-0.06669203841133738,df_xlk
2011-06-Q2,2011-06-16,20.298866585043168,21.28281021118164,0.04847283576234117,df_xlk
2011-07-Q1,2011-07-01,21.30765308196717,21.46500015258789,0.007384533154140924,df_xlk
2011-07-Q2,2011-07-18,21.357344418902564,21.37390899658203,0.000775591635110166,df_xlk
2011-08-Q1,2011-08-01,21.647184215529546,20.33045959472656,-0.06082660024939304,df_xlk
2011-08-Q2,2011-08-16,20.16484695435739,20.2393741607666,0.0036958974485599466,df_xlk
2011-09-Q1,2011-09-01,20.28078888145211,20.537492752075195,0.012657489416393183,df_xlk
2011-09-Q2,2011-09-16,20.60732517846293,19.61811065673828,-0.04800305295121431,df_xlk
2011-10-Q1,2011-10-03,19.460173832945426,21.6131649017334,0.1106357572789525,df_xlk
2011-10-Q2,2011-10-17,21.57160433874764,21.621479034423828,0.0023120531460240597,df_xlk
2011-11-Q1,2011-11-01,21.11439990058316,21.87085723876953,0.03582660846380388,df_xlk
2011-11-Q2,2011-11-16,21.69629122309336,21.29728507995605,-0.018390523017713323,df_xlk
2011-12-Q1,2011-12-01,21.23909512927392,20.79851531982422,-0.020743812613864553,df_xlk
2011-12-Q2,2011-12-16,20.9062169770935,21.24853515625,0.01637398959034869,df_xlk
2012-01-Q1,2012-01-03,21.599198706757388,21.774532318115234,0.008117597959918418,df_xlk
2012-01-Q2,2012-01-17,21.92481968530547,22.567707061767575,0.02932235638375554,df_xlk
2012-02-Q1,2012-02-01,22.78478505023619,23.469406127929688,0.03004729147911795,df_xlk
2012-02-Q2,2012-02-16,23.469407560921866,24.17073631286621,0.029882678125719053,df_xlk
2012-03-Q1,2012-03-01,24.2959749222002,25.03904151916504,0.030583938259084543,df_xlk
2012-03-Q2,2012-03-16,25.102696835937515,25.2618465423584,0.006339944566953536,df_xlk
2012-04-Q1,2012-04-02,25.253466849868847,24.801166534423828,-0.017910424661054716,df_xlk
2012-04-Q2,2012-04-16,24.943561877642576,24.9770565032959,0.0013428164677372757,df_xlk
2012-05-Q1,2012-05-01,24.960309514212675,23.75417137145996,-0.048322243042135574,df_xlk
2012-05-Q2,2012-05-16,23.863065578730904,23.394004821777344,-0.019656349491476606,df_xlk
2012-06-Q1,2012-06-01,22.9919665747699,23.854820251464844,0.03752848517280773,df_xlk
2012-06-Q2,2012-06-18,23.77913974113725,24.15752220153809,0.015912369602935985,df_xlk
2012-07-Q1,2012-07-02,24.2247931796422,23.77073860168457,-0.01874338305349105,df_xlk
2012-07-Q2,2012-07-16,23.77073798851058,24.60317039489746,0.03501920751426534,df_xlk
2012-08-Q1,2012-08-01,24.76293312268129,25.368337631225582,0.024448012904811366,df_xlk
2012-08-Q2,2012-08-16,25.50288112256114,25.637413024902344,0.005275164860576931,df_xlk
2012-09-Q1,2012-09-04,25.6121870491616,26.553939819335938,0.03676971312003454,df_xlk
2012-09-Q2,2012-09-17,26.57075012537645,26.0303955078125,-0.020336445716219443,df_xlk
2012-10-Q1,2012-10-01,26.131704207217503,25.388702392578125,-0.028432964369547807,df_xlk
2012-10-Q2,2012-10-16,25.42248851399164,24.37552261352539,-0.041182667852914474,df_xlk
2012-11-Q1,2012-11-01,24.502173813505344,23.320127487182617,-0.04824250841250645,df_xlk
2012-11-Q2,2012-11-16,23.34544988598119,24.595046997070312,0.053526366687818655,df_xlk
2012-12-Q1,2012-12-03,24.780795085207423,24.223543167114254,-0.022487249346806185,df_xlk
2012-12-Q2,2012-12-17,24.22354208063718,24.49877166748047,0.011362070250794984,df_xlk
2013-01-Q1,2013-01-02,25.1526432338648,24.80447006225586,-0.013842408862229276,df_xlk
2013-01-Q2,2013-01-16,24.82145491115254,24.965822219848636,0.005816230725106742,df_xlk
2013-02-Q1,2013-02-01,25.178110030523428,25.28850555419922,0.004384583415592301,df_xlk
2013-02-Q2,2013-02-19,25.3309652947583,25.16112327575684,-0.006704916967242699,df_xlk
2013-03-Q1,2013-03-01,25.042244307037976,25.750019073486328,0.028263232231523137,df_xlk
2013-03-Q2,2013-03-18,25.54538061966415,25.809709548950195,0.01034742575268466,df_xlk
2013-04-Q1,2013-04-01,25.835282527641684,25.46864318847656,-0.014191419767631754,df_xlk
2013-04-Q2,2013-04-16,25.656227256348348,26.26161193847656,0.023596013399764963,df_xlk
2013-05-Q1,2013-05-01,26.22750207017401,27.03752326965332,0.030884420381019455,df_xlk
2013-05-Q2,2013-05-16,27.105737152728526,26.994895935058597,-0.0040892161333000825,df_xlk
2013-06-Q1,2013-06-03,27.02899437005612,26.75614547729492,-0.010094674223746818,df_xlk
2013-06-Q2,2013-06-17,26.92667745830488,26.214265823364254,-0.026457465316460708,df_xlk
2013-07-Q1,2013-07-01,26.411356454478987,27.439712524414062,0.03893613233032871,df_xlk
2013-07-Q2,2013-07-16,27.42256914852959,27.19119071960449,-0.008437518296403226,df_xlk
2013-08-Q1,2013-08-01,27.37115952138203,27.29402732849121,-0.0028180096948601636,df_xlk
2013-08-Q2,2013-08-16,27.29402933358749,26.908395767211918,-0.014128861725117948,df_xlk
2013-09-Q1,2013-09-03,27.019800774996327,27.64537239074707,0.023152340054617915,df_xlk
2013-09-Q2,2013-09-16,27.85961353774488,27.58974838256836,-0.009686607992996808,df_xlk
2013-10-Q1,2013-10-01,27.615578621658702,27.865293502807617,0.00904253662652084,df_xlk
2013-10-Q2,2013-10-16,27.985856223853503,28.97613525390625,0.03538498240438652,df_xlk
